iteration	alpha_actor	alpha_critic	gamma	negReward	fit	ratio
5051	0.05	0.05	0	6.95739	-183.071	0.881279
5052	0.05	0.05	0	5.78191	-150.807	0.823763
5053	0.05	0.05	0	5.06381	-150.184	0.995869
5054	0.05	0.05	0	5.03845	-149.012	0.992194
5055	0.05	0.05	0	4.76371	-134.771	0.904431
5056	0.05	0.05	0	5.13519	-145.129	1.07686
5057	0.05	0.05	0	6.13948	-151.918	1.04678
5058	0.05	0.05	0	6.07043	-151.354	0.996284
5059	0.05	0.05	0	7.87084	-147.859	0.976909
5060	0.05	0.05	0	8.76095	-292.163	1.97596
5061	0.05	0.05	0	8.76095	-292.163	0.597509
5062	0.05	0.05	0	9.20273	-304.2	1.0412
5063	0.05	0.05	0	9.48804	-296.96	0.9762
5064	0.05	0.05	0	6.62304	-144.971	0.488184
5065	0.05	0.05	0	7.16377	-327.128	2.2565
5066	0.05	0.05	0	7.28389	-297.738	0.910158
5067	0.05	0.05	0	7.28389	-297.738	0.506183
5068	0.05	0.05	0	7.4202	-293.873	0.987022
5069	0.05	0.05	0	8.43011	-296.311	1.00829
5070	0.05	0.05	0	8.23246	-149.914	0.505935
5071	0.05	0.05	0	7.82972	-153.697	1.02523
5072	0.05	0.05	0	6.48916	-160.877	1.04672
5073	0.05	0.05	0	6.41733	-157.655	0.979973
5074	0.05	0.05	0	8.05582	-162.639	1.03162
5075	0.05	0.05	0	7.79242	-302.453	1.85965
5076	0.05	0.05	0	7.79242	-302.453	0.492334
5077	0.05	0.05	0	7.52585	-160.847	0.531807
5078	0.05	0.05	0	7.25687	-292.028	1.81556
5079	0.05	0.05	0	6.93775	-157.556	0.539524
5080	0.05	0.05	0	5.85677	-283.609	1.80005
5081	0.05	0.05	0	4.98109	-279.583	0.985803
5082	0.05	0.05	0	4.98109	-279.583	0.523191
5083	0.05	0.05	0	5.98704	-150.499	0.5383
5084	0.05	0.05	0	3.96909	-135.599	0.90099
5085	0.05	0.05	0	5.26684	-140.476	1.03597
5086	0.05	0.05	0	6.07439	-151.881	1.08119
5087	0.05	0.05	0	4.96248	-145.587	0.958561
5088	0.05	0.05	0	5.82314	-408.826	2.80812
5089	0.05	0.05	0	5.82314	-408.826	0.385849
5090	0.05	0.05	0	5.82314	-408.826	0.368419
5091	0.05	0.05	0	5.82314	-408.826	0.736714
5092	0.05	0.05	0	4.39234	-258.732	0.632866
5093	0.05	0.05	0	6.24534	-287.906	1.11276
5094	0.05	0.05	0	8.45143	-299.84	1.04145
5095	0.05	0.05	0	7.65614	-158.636	0.52907
5096	0.05	0.05	0	7.29364	-156.388	0.985826
5097	0.05	0.05	0	8.70627	-155.926	0.997048
5098	0.05	0.05	0	9.31316	-200.693	1.2871
5099	0.05	0.05	0	10	-166.144	0.827852
5100	0.05	0.05	0	10	-160.437	0.965653
5101	0.05	0.05	0	10	-301.298	1.87798
5102	0.05	0.05	0	9.42435	-332.44	1.10336
5103	0.05	0.05	0	9.42435	-332.44	0.592835
5104	0.05	0.05	0	9.72025	-158.624	0.47715
5105	0.05	0.05	0	10	-195.143	1.23023
5106	0.05	0.05	0	8.16136	-163.747	0.839114
5107	0.05	0.05	0	9.40451	-170.839	1.04331
5108	0.05	0.05	0	9.47813	-162.888	0.95346
5109	0.05	0.05	0	8.53272	-157.841	0.969014
5110	0.05	0.05	0	7.392	-155.528	0.985348
5111	0.05	0.05	0	6.55094	-151.197	0.972154
5112	0.05	0.05	0	8.43946	-278.443	1.84159
5113	0.05	0.05	0	9.18325	-298.936	1.0736
5114	0.05	0.05	0	10	-302.299	1.01125
5115	0.05	0.05	0	9.12927	-412.707	1.36523
5116	0.05	0.05	0	9.12927	-412.707	0.402416
5117	0.05	0.05	0	9.12927	-412.707	0.393871
5118	0.05	0.05	0	8.88131	-282.037	0.683383
5119	0.05	0.05	0	8.15698	-288.404	1.02257
5120	0.05	0.05	0	6.35983	-145.093	0.503089
5121	0.05	0.05	0	7.44677	-294.978	2.03302
5122	0.05	0.05	0	6.55599	-159.25	0.539873
5123	0.05	0.05	0	4.92177	-278.725	1.75023
5124	0.05	0.05	0	4.84806	-137.69	0.493999
5125	0.05	0.05	0	6.26364	-146.907	1.06694
5126	0.05	0.05	0	4.76771	-142.422	0.96947
5127	0.05	0.05	0	4.60645	-137.411	0.96482
5128	0.05	0.05	0	5.94507	-157.203	1.14403
5129	0.05	0.05	0	5.6143	-143.623	0.913613
5130	0.05	0.05	0	4.14748	-138.539	0.964604
5131	0.05	0.05	0	3.60238	-135.705	0.979539
5132	0.05	0.05	0	4.43079	-132.146	0.973776
5133	0.05	0.05	0	5.39601	-156.674	1.18561
5134	0.05	0.05	0	5.39601	-156.674	0.893866
5135	0.05	0.05	0	6.67209	-267.168	1.70525
5136	0.05	0.05	0	6.67209	-267.168	0.543923
5137	0.05	0.05	0	6.59238	-148.424	0.555545
5138	0.05	0.05	0	6.55825	-152.49	1.0274
5139	0.05	0.05	0	6.73672	-269.835	1.76953
5140	0.05	0.05	0	6.73672	-269.835	0.594203
5141	0.05	0.05	0	6.73672	-269.835	0.575159
5142	0.05	0.05	0	6.57261	-143.311	0.531107
5143	0.05	0.05	0	5.78467	-146.645	1.02326
5144	0.05	0.05	0	7.9999	-156.949	1.07027
5145	0.05	0.05	0	6.20454	-155.772	0.992505
5146	0.05	0.05	0	5.6712	-173.814	1.11582
5147	0.05	0.05	0	4.61912	-139.526	0.802732
5148	0.05	0.05	0	5.72475	-269.272	1.92991
5149	0.05	0.05	0	4.9677	-283.919	1.05439
5150	0.05	0.05	0	4.9677	-283.919	0.46618
5151	0.05	0.05	0	4.9677	-283.919	0.517331
5152	0.05	0.05	0	3.99734	-138.878	0.489148
5153	0.05	0.05	0	3.17602	-128.015	0.921777
5154	0.05	0.05	0	1.69413	-114.428	0.893866
5155	0.05	0.05	0	1.13213	-102.75	0.897947
5156	0.05	0.05	0	1.05183	-103.404	1.00636
5157	0.05	0.05	0	0	-84.1467	0.813765
5158	0.05	0.05	0	1.50106	-110.588	1.31423
5159	0.05	0.05	0	0.867206	-95.8847	0.867046
5160	0.05	0.05	0	1.78022	-114.871	1.19802
5161	0.05	0.05	0	2.24532	-122.14	1.06328
5162	0.05	0.05	0	3.10755	-125.199	1.02504
5163	0.05	0.05	0	2.68541	-127.731	1.02022
5164	0.05	0.05	0	2.01017	-118.268	0.925918
5165	0.05	0.05	0	2.24106	-121.589	1.02808
5166	0.05	0.05	0	4.02088	-145.186	1.19407
5167	0.05	0.05	0	3.17814	-124.918	0.860398
5168	0.05	0.05	0	2.34943	-122.393	0.979791
5169	0.05	0.05	0	2.51038	-118.68	0.969656
5170	0.05	0.05	0	1.76318	-121.223	1.02143
5171	0.05	0.05	0	0.586905	-94.6592	0.780869
5172	0.05	0.05	0	0.586905	-94.6592	0.891869
5173	0.05	0.05	0	0	-83.1026	0.877913
5174	0.05	0.05	0	0	-83.3139	1.00254
5175	0.05	0.05	0	0.285141	-84.9112	1.01917
5176	0.05	0.05	0	0.447874	-91.19	1.07395
5177	0.05	0.05	0	2.18865	-122.222	1.3403
5178	0.05	0.05	0	3.37957	-126.632	1.03608
5179	0.05	0.05	0	3.14902	-140.427	1.10893
5180	0.05	0.05	0	4.12018	-138.449	0.985913
5181	0.05	0.05	0	4.26138	-281.67	2.03447
5182	0.05	0.05	0	4.26138	-281.67	0.520995
5183	0.05	0.05	0	4.60206	-141.983	0.504077
5184	0.05	0.05	0	4.39843	-136.897	0.964181
5185	0.05	0.05	0	3.7666	-133.153	0.972646
5186	0.05	0.05	0	4.8397	-154.271	1.1586
5187	0.05	0.05	0	4.40513	-281.318	1.82354
5188	0.05	0.05	0	5.0972	-147.794	0.525362
5189	0.05	0.05	0	5.89094	-150.28	1.01682
5190	0.05	0.05	0	5.88159	-153.721	1.0229
5191	0.05	0.05	0	6.16047	-273.572	1.77966
5192	0.05	0.05	0	6.13565	-146.093	0.534021
5193	0.05	0.05	0	5.6887	-152.061	1.04085
5194	0.05	0.05	0	6.48963	-150.01	0.986508
5195	0.05	0.05	0	7.44185	-150.458	1.00299
5196	0.05	0.05	0	7.40015	-271.934	1.80737
5197	0.05	0.05	0	6.6434	-184.724	0.679297
5198	0.05	0.05	0	7.58424	-153.287	0.829818
5199	0.05	0.05	0	8.31933	-161.47	1.05338
5200	0.05	0.05	0	8.11659	-161.149	0.998014
5201	0.05	0.05	0	8.98148	-275.028	1.70666
5202	0.05	0.05	0	8.02265	-293.164	1.06594
5203	0.05	0.05	0	8.02265	-293.164	0.499759
5204	0.05	0.05	0	8.02265	-293.164	0.532352
5205	0.05	0.05	0	7.67522	-165.399	0.564184
5206	0.05	0.05	0	8.45714	-293.483	1.7744
5207	0.05	0.05	0	8.45714	-293.483	0.574221
5208	0.05	0.05	0	8.37142	-344.5	1.17383
5209	0.05	0.05	0	7.63799	-162.66	0.472163
5210	0.05	0.05	0	9.12501	-160.208	0.984926
5211	0.05	0.05	0	8.85935	-153.45	0.957817
5212	0.05	0.05	0	9.24745	-338.73	2.20743
5213	0.05	0.05	0	9.24745	-338.73	0.460791
5214	0.05	0.05	0	8.58927	-165.023	0.487183
5215	0.05	0.05	0	8.3978	-157.145	0.952257
5216	0.05	0.05	0	7.95408	-297.33	1.89208
5217	0.05	0.05	0	7.95408	-297.33	0.521229
5218	0.05	0.05	0	8.04103	-289.238	0.972786
5219	0.05	0.05	0	8.83462	-303.004	1.04759
5220	0.05	0.05	0	9.02605	-280.246	0.924891
5221	0.05	0.05	0	9.85658	-292.992	1.04548
5222	0.05	0.05	0	9.85658	-292.992	0.597037
5223	0.05	0.05	0	10	-293.221	1.00078
5224	0.05	0.05	0	10	-293.221	0.536474
5225	0.05	0.05	0	9.16509	-171.724	0.585647
5226	0.05	0.05	0	9.09145	-230.741	1.34367
5227	0.05	0.05	0	9.09145	-230.741	0.704455
5228	0.05	0.05	0	10	-161.822	0.701315
5229	0.05	0.05	0	8.71222	-167.001	1.03201
5230	0.05	0.05	0	8.63133	-165.095	0.988588
5231	0.05	0.05	0	9.89304	-329.079	1.99326
5232	0.05	0.05	0	9.58199	-157.954	0.479988
5233	0.05	0.05	0	10	-295.254	1.86924
5234	0.05	0.05	0	9.56644	-297.079	1.00618
5235	0.05	0.05	0	9.56644	-297.079	0.573929
5236	0.05	0.05	0	10	-297.164	1.00029
5237	0.05	0.05	0	10	-305.452	1.02789
5238	0.05	0.05	0	10	-300.351	0.983301
5239	0.05	0.05	0	10	-300.351	0.525249
5240	0.05	0.05	0	10	-300.351	0.533865
5241	0.05	0.05	0	10	-329.16	1.09592
5242	0.05	0.05	0	10	-298.389	0.906518
5243	0.05	0.05	0	9.26547	-154.029	0.516202
5244	0.05	0.05	0	9.39779	-156.951	1.01897
5245	0.05	0.05	0	8.92588	-160.325	1.02149
5246	0.05	0.05	0	7.36657	-152.781	0.952946
5247	0.05	0.05	0	7.71691	-189.515	1.24044
5248	0.05	0.05	0	7.17518	-163.944	0.86507
5249	0.05	0.05	0	7.01022	-141.535	0.863315
5250	0.05	0.05	0	7.78102	-288.439	2.03793
5251	0.05	0.05	0	7.4253	-298.835	1.03604
5252	0.05	0.05	0	7.60412	-294.681	0.986102
5253	0.05	0.05	0	7.60412	-294.681	0.52606
5254	0.05	0.05	0	7.60412	-294.681	0.535234
5255	0.05	0.05	0	7.25789	-149.707	0.508032
5256	0.05	0.05	0	6.10938	-151.628	1.01283
5257	0.05	0.05	0	6.40718	-142.405	0.939174
5258	0.05	0.05	0	6.14142	-286.39	2.01109
5259	0.05	0.05	0	6.6711	-278.765	0.973378
5260	0.05	0.05	0	6.57229	-148.362	0.532211
5261	0.05	0.05	0	5.17768	-150.336	1.01331
5262	0.05	0.05	0	6.70842	-151.209	1.0058
5263	0.05	0.05	0	6.48776	-144.379	0.954833
5264	0.05	0.05	0	6.60388	-157.314	1.08959
5265	0.05	0.05	0	6.64225	-156.199	0.992907
5266	0.05	0.05	0	7.25956	-289.729	1.85487
5267	0.05	0.05	0	8.61103	-295.432	1.01969
5268	0.05	0.05	0	8.61103	-295.432	0.538297
5269	0.05	0.05	0	9.69818	-293.985	0.995102
5270	0.05	0.05	0	10	-285.548	0.9713
5271	0.05	0.05	0	9.33065	-165.05	0.578011
5272	0.05	0.05	0	9.41894	-274.844	1.66522
5273	0.05	0.05	0	9.41894	-274.844	0.569151
5274	0.05	0.05	0	9.41894	-274.844	0.593241
5275	0.05	0.05	0	9.41894	-274.844	0.590452
5276	0.05	0.05	0	9.41894	-274.844	0.739141
5277	0.05	0.05	0	10	-154.621	0.562576
5278	0.05	0.05	0	10	-169.886	1.09873
5279	0.05	0.05	0	8.2357	-156.589	0.921729
5280	0.05	0.05	0	9.69022	-287.955	1.83892
5281	0.05	0.05	0	10	-299.405	1.03976
5282	0.05	0.05	0	10	-299.405	0.532545
5283	0.05	0.05	0	9.59283	-296.934	0.991749
5284	0.05	0.05	0	10	-155.72	0.524426
5285	0.05	0.05	0	8.86604	-164.307	1.05514
5286	0.05	0.05	0	7.12383	-150.52	0.916093
5287	0.05	0.05	0	8.84674	-298.737	1.98469
5288	0.05	0.05	0	8.51634	-166.363	0.556889
5289	0.05	0.05	0	8.94748	-192.077	1.15456
5290	0.05	0.05	0	8.94748	-192.077	0.818405
5291	0.05	0.05	0	8.37585	-157.76	0.821337
5292	0.05	0.05	0	9.10967	-163.672	1.03747
5293	0.05	0.05	0	9.59922	-158.946	0.971126
5294	0.05	0.05	0	9.88902	-313.266	1.9709
5295	0.05	0.05	0	10	-281.702	0.899244
5296	0.05	0.05	0	10	-281.702	0.565668
5297	0.05	0.05	0	10	-169.397	0.601334
5298	0.05	0.05	0	10	-157.28	0.928465
5299	0.05	0.05	0	9.26706	-329.453	2.0947
5300	0.05	0.05	0	9.26706	-329.453	0.493967
5301	0.05	0.05	0	9.26706	-329.453	0.478361
5302	0.05	0.05	0	8.81563	-289.331	0.878216
5303	0.05	0.05	0	8.64138	-287.669	0.994255
5304	0.05	0.05	0	8.17173	-285.786	0.993454
5305	0.05	0.05	0	8.03362	-296.601	1.03784
5306	0.05	0.05	0	8.37906	-273.665	0.922672
5307	0.05	0.05	0	8.37906	-273.665	0.570174
5308	0.05	0.05	0	8.2494	-280.712	1.02575
5309	0.05	0.05	0	8.4312	-295.196	1.0516
5310	0.05	0.05	0	8.19323	-151.731	0.514001
5311	0.05	0.05	0	8.39239	-283.62	1.86923
5312	0.05	0.05	0	8.55523	-165.462	0.583394
5313	0.05	0.05	0	6.18845	-157.023	0.948996
5314	0.05	0.05	0	6.23803	-164.463	1.04738
5315	0.05	0.05	0	5.95697	-150.346	0.91416
5316	0.05	0.05	0	5.83721	-150.787	1.00293
5317	0.05	0.05	0	5.50884	-267.224	1.7722
5318	0.05	0.05	0	4.84055	-142.683	0.533946
5319	0.05	0.05	0	6.1764	-153.3	1.0744
5320	0.05	0.05	0	4.91587	-152.255	0.993185
5321	0.05	0.05	0	6.81588	-160.008	1.05092
5322	0.05	0.05	0	5.78102	-152.277	0.951683
5323	0.05	0.05	0	4.61917	-136.45	0.896064
5324	0.05	0.05	0	4.64546	-279.723	2.05
5325	0.05	0.05	0	4.64546	-279.723	0.497986
5326	0.05	0.05	0	4.26644	-134.112	0.479448
5327	0.05	0.05	0	4.53651	-137.916	1.02836
5328	0.05	0.05	0	3.65231	-131.409	0.952817
5329	0.05	0.05	0	4.91469	-284.977	2.16863
5330	0.05	0.05	0	4.70062	-401.899	1.41029
5331	0.05	0.05	0	4.70062	-401.899	0.316743
5332	0.05	0.05	0	4.70062	-401.899	0.361325
5333	0.05	0.05	0	4.70062	-401.899	0.326748
5334	0.05	0.05	0	4.82428	-147.774	0.36769
5335	0.05	0.05	0	4.18566	-149.68	1.0129
5336	0.05	0.05	0	5.70355	-284.959	1.90378
5337	0.05	0.05	0	5.70355	-284.959	0.534015
5338	0.05	0.05	0	6.36251	-154.676	0.542803
5339	0.05	0.05	0	6.36251	-154.676	0.842622
5340	0.05	0.05	0	7.16496	-163.298	1.05574
5341	0.05	0.05	0	7.82942	-152.454	0.93359
5342	0.05	0.05	0	8.20546	-298.393	1.95727
5343	0.05	0.05	0	10	-186.421	0.62475
5344	0.05	0.05	0	10	-162.956	0.874126
5345	0.05	0.05	0	9.47184	-173.383	1.06399
5346	0.05	0.05	0	9.08955	-283.339	1.63418
5347	0.05	0.05	0	8.83902	-193.409	0.682606
5348	0.05	0.05	0	8.83902	-193.409	0.787731
5349	0.05	0.05	0	8.83902	-193.409	0.84555
5350	0.05	0.05	0	8.31987	-270.443	1.39829
5351	0.05	0.05	0	8.31987	-270.443	0.570678
5352	0.05	0.05	0	8.31987	-270.443	0.590987
5353	0.05	0.05	0	8.31987	-270.443	0.554779
5354	0.05	0.05	0	9.79754	-414.223	1.53165
5355	0.05	0.05	0	9.79754	-414.223	0.677442
5356	0.05	0.05	0	9.79754	-414.223	0.380522
5357	0.05	0.05	0	9.79754	-414.223	0.724845
5358	0.05	0.05	0	9.79754	-414.223	0.367545
5359	0.05	0.05	0	10	-293.404	0.708324
5360	0.05	0.05	0	10	-293.404	0.532777
5361	0.05	0.05	0	9.38034	-160.642	0.54751
5362	0.05	0.05	0	10	-296.281	1.84436
5363	0.05	0.05	0	10	-162.531	0.548573
5364	0.05	0.05	0	9.07341	-168.236	1.0351
5365	0.05	0.05	0	9.07341	-168.236	0.918053
5366	0.05	0.05	0	10	-276.286	1.64226
5367	0.05	0.05	0	10	-276.286	0.582126
5368	0.05	0.05	0	8.85404	-191.419	0.692828
5369	0.05	0.05	0	8.85404	-191.419	0.887813
5370	0.05	0.05	0	7.92529	-164.363	0.858653
5371	0.05	0.05	0	8.19132	-412.307	2.50852
5372	0.05	0.05	0	8.19132	-412.307	0.392877
5373	0.05	0.05	0	8.19132	-412.307	0.465546
5374	0.05	0.05	0	8.19132	-412.307	0.359329
5375	0.05	0.05	0	8.19132	-412.307	0.396219
5376	0.05	0.05	0	8.19132	-412.307	0.379311
5377	0.05	0.05	0	8.19132	-412.307	0.724737
5378	0.05	0.05	0	9.92258	-282.917	0.686181
5379	0.05	0.05	0	10	-162.327	0.573763
5380	0.05	0.05	0	10	-277.791	1.7113
5381	0.05	0.05	0	9.9588	-190.9	0.687207
5382	0.05	0.05	0	9.8397	-336.683	1.76366
5383	0.05	0.05	0	9.8397	-336.683	0.499709
5384	0.05	0.05	0	10	-285.067	0.846693
5385	0.05	0.05	0	10	-285.067	0.551648
5386	0.05	0.05	0	10	-285.067	0.57818
5387	0.05	0.05	0	9.54527	-282.706	0.991719
5388	0.05	0.05	0	9.23501	-294.681	1.04236
5389	0.05	0.05	0	9.68589	-296.829	1.00729
5390	0.05	0.05	0	6.93888	-151.21	0.50942
5391	0.05	0.05	0	5.7525	-150.131	0.992861
5392	0.05	0.05	0	4.79886	-279.074	1.85887
5393	0.05	0.05	0	4.79886	-279.074	0.500385
5394	0.05	0.05	0	4.2769	-134.195	0.480856
5395	0.05	0.05	0	4.40485	-270.415	2.0151
5396	0.05	0.05	0	4.40485	-270.415	0.521117
5397	0.05	0.05	0	4.40485	-270.415	0.477424
5398	0.05	0.05	0	5.95287	-142.52	0.527042
5399	0.05	0.05	0	6.39871	-155.134	1.0885
5400	0.05	0.05	0	6.83853	-155.249	1.00074
5401	0.05	0.05	0	7.02087	-289.334	1.86368
5402	0.05	0.05	0	5.42624	-188.781	0.652468
5403	0.05	0.05	0	6.78055	-287.933	1.52522
5404	0.05	0.05	0	6.12329	-291.056	1.01085
5405	0.05	0.05	0	5.85548	-286.806	0.985398
5406	0.05	0.05	0	5.85548	-286.806	0.521498
5407	0.05	0.05	0	5.85548	-286.806	0.489574
5408	0.05	0.05	0	5.85548	-286.806	0.521616
5409	0.05	0.05	0	5.85548	-286.806	0.550084
5410	0.05	0.05	0	5.97184	-150.155	0.52354
5411	0.05	0.05	0	6.2929	-273.325	1.82029
5412	0.05	0.05	0	6.2929	-273.325	0.561512
5413	0.05	0.05	0	6.94592	-158.418	0.579593
5414	0.05	0.05	0	8.23126	-158.026	0.997527
5415	0.05	0.05	0	9.39685	-168.799	1.06817
5416	0.05	0.05	0	7.53035	-292.134	1.73066
5417	0.05	0.05	0	7.17304	-294.583	1.00838
5418	0.05	0.05	0	7.88855	-299.376	1.01627
5419	0.05	0.05	0	7.09558	-157.129	0.524856
5420	0.05	0.05	0	7.23736	-278.559	1.7728
5421	0.05	0.05	0	7.23736	-278.559	0.600527
5422	0.05	0.05	0	7.51425	-157.671	0.566025
5423	0.05	0.05	0	6.84831	-147.068	0.932752
5424	0.05	0.05	0	7.4291	-156.164	1.06185
5425	0.05	0.05	0	6.47297	-151.586	0.970684
5426	0.05	0.05	0	5.76846	-141.799	0.935436
5427	0.05	0.05	0	7.46976	-160.592	1.13253
5428	0.05	0.05	0	7.92019	-289.178	1.8007
5429	0.05	0.05	0	7.92019	-289.178	0.512318
5430	0.05	0.05	0	8.2713	-147.253	0.509214
5431	0.05	0.05	0	8.93461	-300.091	2.03793
5432	0.05	0.05	0	8.93461	-300.091	0.524256
5433	0.05	0.05	0	8.69673	-168.297	0.560819
5434	0.05	0.05	0	8.67288	-196.926	1.17011
5435	0.05	0.05	0	8.67288	-196.926	0.754156
5436	0.05	0.05	0	10	-155.897	0.791656
5437	0.05	0.05	0	10	-318.343	2.04201
5438	0.05	0.05	0	10	-318.343	0.487145
5439	0.05	0.05	0	10	-325.335	1.02197
5440	0.05	0.05	0	9.74782	-418.071	1.28505
5441	0.05	0.05	0	9.74782	-418.071	0.390781
5442	0.05	0.05	0	10	-278.49	0.66613
5443	0.05	0.05	0	10	-166.916	0.599361
5444	0.05	0.05	0	9.80129	-160.812	0.963434
5445	0.05	0.05	0	9.6738	-280.145	1.74206
5446	0.05	0.05	0	9.6738	-280.145	0.562013
5447	0.05	0.05	0	9.6738	-280.145	0.555346
5448	0.05	0.05	0	10	-416.308	1.48605
5449	0.05	0.05	0	10	-277.985	0.667738
5450	0.05	0.05	0	10	-277.985	0.642639
5451	0.05	0.05	0	9.83264	-283.347	1.01929
5452	0.05	0.05	0	9.81867	-291.877	1.0301
5453	0.05	0.05	0	9.48891	-297.41	1.01896
5454	0.05	0.05	0	8.99333	-299.152	1.00585
5455	0.05	0.05	0	8.2873	-156.522	0.523219
5456	0.05	0.05	0	6.29827	-261.775	1.67245
5457	0.05	0.05	0	6.29827	-261.775	0.522695
5458	0.05	0.05	0	7.00268	-147.675	0.564128
5459	0.05	0.05	0	6.17649	-151.084	1.02308
5460	0.05	0.05	0	5.59414	-147.43	0.975821
5461	0.05	0.05	0	5.80863	-148.032	1.00408
5462	0.05	0.05	0	6.02686	-156.373	1.05635
5463	0.05	0.05	0	6.27418	-158.289	1.01225
5464	0.05	0.05	0	6.18678	-159.994	1.01077
5465	0.05	0.05	0	5.09968	-147.513	0.921993
5466	0.05	0.05	0	4.09133	-142.581	0.966562
5467	0.05	0.05	0	5.30846	-159.914	1.12157
5468	0.05	0.05	0	4.71127	-140.985	0.881629
5469	0.05	0.05	0	4.67516	-143.568	1.01832
5470	0.05	0.05	0	4.74293	-290.65	2.02448
5471	0.05	0.05	0	4.74293	-290.65	0.457804
5472	0.05	0.05	0	4.5046	-141.234	0.485925
5473	0.05	0.05	0	4.30847	-404.603	2.86477
5474	0.05	0.05	0	4.30847	-404.603	0.368624
5475	0.05	0.05	0	4.30847	-404.603	0.284811
5476	0.05	0.05	0	4.30847	-404.603	0.325475
5477	0.05	0.05	0	4.30847	-404.603	0.361182
5478	0.05	0.05	0	4.30847	-404.603	0.360801
5479	0.05	0.05	0	4.30847	-404.603	0.354111
5480	0.05	0.05	0	4.30847	-404.603	0.319662
5481	0.05	0.05	0	4.30847	-404.603	0.349623
5482	0.05	0.05	0	3.79019	-130.918	0.323572
5483	0.05	0.05	0	2.72256	-127.56	0.974347
5484	0.05	0.05	0	3.82611	-276.188	2.16517
5485	0.05	0.05	0	4.19528	-135.23	0.489631
5486	0.05	0.05	0	4.13031	-147.658	1.0919
5487	0.05	0.05	0	4.81797	-154.948	1.04937
5488	0.05	0.05	0	4.57925	-281.316	1.81555
5489	0.05	0.05	0	2.60633	-123.197	0.437931
5490	0.05	0.05	0	3.4995	-125.621	1.01967
5491	0.05	0.05	0	3.32931	-133.353	1.06155
5492	0.05	0.05	0	5.04638	-158.368	1.18758
5493	0.05	0.05	0	5.36175	-153.64	0.970147
5494	0.05	0.05	0	5.4793	-292.532	1.90401
5495	0.05	0.05	0	5.4793	-292.532	0.495488
5496	0.05	0.05	0	6.31535	-294.863	1.00797
5497	0.05	0.05	0	6.05997	-295.388	1.00178
5498	0.05	0.05	0	7.47071	-292.92	0.991643
5499	0.05	0.05	0	7.47071	-292.92	0.509461
5500	0.05	0.05	0	7.4125	-199.4	0.680733
5501	0.05	0.05	0	6.31539	-289.736	1.45304
5502	0.05	0.05	0	7.8758	-153.011	0.528103
5503	0.05	0.05	0	7.14312	-154.746	1.01134
5504	0.05	0.05	0	7.59719	-160.491	1.03712
5505	0.05	0.05	0	8.78198	-167.649	1.0446
5506	0.05	0.05	0	8.78198	-167.649	0.896579
5507	0.05	0.05	0	10	-161.666	0.964308
5508	0.05	0.05	0	9.37257	-299.382	1.85186
5509	0.05	0.05	0	9.47921	-329.84	1.10174
5510	0.05	0.05	0	8.78911	-158.798	0.481438
5511	0.05	0.05	0	7.68808	-298.225	1.87802
5512	0.05	0.05	0	8.92797	-155.382	0.521024
5513	0.05	0.05	0	7.37542	-164.995	1.06186
5514	0.05	0.05	0	6.84517	-154.387	0.93571
5515	0.05	0.05	0	8.55879	-277.299	1.79613
5516	0.05	0.05	0	7.24886	-414.12	1.4934
5517	0.05	0.05	0	6.35164	-163.816	0.395576
5518	0.05	0.05	0	7.17035	-165.521	1.01041
5519	0.05	0.05	0	4.80475	-142.327	0.859876
5520	0.05	0.05	0	6.98299	-144.661	1.0164
5521	0.05	0.05	0	7.75143	-412.173	2.84923
5522	0.05	0.05	0	7.75143	-412.173	0.380668
5523	0.05	0.05	0	7.29748	-161.262	0.391249
5524	0.05	0.05	0	7.77412	-317.418	1.96833
5525	0.05	0.05	0	7.84817	-293.159	0.923574
5526	0.05	0.05	0	7.84817	-293.159	0.502648
5527	0.05	0.05	0	7.84817	-293.159	0.536761
5528	0.05	0.05	0	7.84817	-293.159	0.56248
5529	0.05	0.05	0	7.40068	-148.761	0.50744
5530	0.05	0.05	0	7.48504	-160.929	1.0818
5531	0.05	0.05	0	5.84594	-179.017	1.1124
5532	0.05	0.05	0	7.28919	-187.935	1.04982
5533	0.05	0.05	0	7.10806	-293.546	1.56195
5534	0.05	0.05	0	7.20097	-278.596	0.949072
5535	0.05	0.05	0	7.20097	-278.596	0.553282
5536	0.05	0.05	0	6.8308	-145.668	0.522865
5537	0.05	0.05	0	7.87924	-169.43	1.16312
5538	0.05	0.05	0	7.73539	-187.126	1.10445
5539	0.05	0.05	0	8.39228	-292.526	1.56326
5540	0.05	0.05	0	7.39368	-150.945	0.516006
5541	0.05	0.05	0	7.05066	-197.025	1.30527
5542	0.05	0.05	0	7.36128	-165.145	0.838193
5543	0.05	0.05	0	6.64199	-150.81	0.913196
5544	0.05	0.05	0	8.01059	-160.411	1.06367
5545	0.05	0.05	0	7.99673	-289.514	1.80482
5546	0.05	0.05	0	7.99673	-289.514	0.548176
5547	0.05	0.05	0	7.99673	-289.514	0.514168
5548	0.05	0.05	0	5.88298	-292.042	1.00873
5549	0.05	0.05	0	5.88298	-292.042	0.517451
5550	0.05	0.05	0	5.4705	-157.592	0.539622
5551	0.05	0.05	0	4.32609	-281.224	1.7845
5552	0.05	0.05	0	4.32609	-281.224	0.500582
5553	0.05	0.05	0	4.32609	-281.224	0.532029
5554	0.05	0.05	0	4.32609	-281.224	0.514127
