iteration	alpha_actor	alpha_critic	gamma	negReward	fit	ratio
6456	0.05	0.05	0	5.51017	-295.565	0.521032
6457	0.05	0.05	0	6.56946	-153.724	0.520104
6458	0.05	0.05	0	6.65129	-148.466	0.965791
6459	0.05	0.05	0	6.5566	-265.717	1.78975
6460	0.05	0.05	0	4.94943	-134.728	0.507035
6461	0.05	0.05	0	4.37504	-263.36	1.95476
6462	0.05	0.05	0	2.22713	-117.139	0.444785
6463	0.05	0.05	0	0.780191	-96.3914	0.822883
6464	0.05	0.05	0	0.393595	-87.4278	0.907009
6465	0.05	0.05	0	2.0647	-122.463	1.40074
6466	0.05	0.05	0	3.43915	-257.535	2.10295
6467	0.05	0.05	0	3.43915	-257.535	0.507649
6468	0.05	0.05	0	3.43915	-257.535	0.436033
6469	0.05	0.05	0	2.45287	-128.746	0.499918
6470	0.05	0.05	0	0	-84.0598	0.65291
6471	0.05	0.05	0	0.199764	-83.4364	0.992585
6472	0.05	0.05	0	0	-85.0689	1.01957
6473	0.05	0.05	0	0	-82.808	0.973422
6474	0.05	0.05	0	0.719732	-98.2723	1.18675
6475	0.05	0.05	0	0	-83.6241	0.850942
6476	0.05	0.05	0	0	-83.376	0.997034
6477	0.05	0.05	0	1.27477	-110.216	1.32191
6478	0.05	0.05	0	2.16309	-125.704	1.14053
6479	0.05	0.05	0	2.33071	-126.964	1.01002
6480	0.05	0.05	0	2.63234	-268.188	2.11231
6481	0.05	0.05	0	2.63234	-268.188	0.503372
6482	0.05	0.05	0	2.63234	-268.188	0.517433
6483	0.05	0.05	0	2.63234	-268.188	0.335409
6484	0.05	0.05	0	2.63234	-268.188	0.431592
6485	0.05	0.05	0	3.26171	-132.228	0.493044
6486	0.05	0.05	0	1.87794	-116.33	0.879769
6487	0.05	0.05	0	2.50915	-125.088	1.07529
6488	0.05	0.05	0	3.11529	-130.798	1.04564
6489	0.05	0.05	0	1.71275	-114.551	0.87579
6490	0.05	0.05	0	1.45209	-112.084	0.978461
6491	0.05	0.05	0	0	-85.7564	0.765109
6492	0.05	0.05	0	2.93139	-130.603	1.52295
6493	0.05	0.05	0	2.93139	-130.603	0.768672
6494	0.05	0.05	0	2.66859	-123.887	0.948576
6495	0.05	0.05	0	1.81287	-121.805	0.983199
6496	0.05	0.05	0	1.24394	-104.443	0.857463
6497	0.05	0.05	0	0.703949	-99.7615	0.955173
6498	0.05	0.05	0	0.702147	-99.3142	0.995516
6499	0.05	0.05	0	1.71086	-113.975	1.14762
6500	0.05	0.05	0	2.21132	-125.722	1.10307
6501	0.05	0.05	0	2.17054	-114.399	0.909929
6502	0.05	0.05	0	1.05345	-101.445	0.886772
6503	0.05	0.05	0	2.06473	-116.643	1.14981
6504	0.05	0.05	0	2.06473	-116.643	0.730669
6505	0.05	0.05	0	2.90796	-125.841	1.07885
6506	0.05	0.05	0	3.74224	-133.304	1.0593
6507	0.05	0.05	0	4.83163	-138.082	1.03585
6508	0.05	0.05	0	5.7213	-147.346	1.06708
6509	0.05	0.05	0	6.45449	-164.176	1.11422
6510	0.05	0.05	0	6.12825	-143.442	0.873711
6511	0.05	0.05	0	6.32741	-157.496	1.09797
6512	0.05	0.05	0	5.9305	-145.391	0.923145
6513	0.05	0.05	0	4.44608	-133.95	0.921306
6514	0.05	0.05	0	4.66639	-128.493	0.959261
6515	0.05	0.05	0	6.32201	-159.801	1.24366
6516	0.05	0.05	0	6.25692	-145.691	0.911701
6517	0.05	0.05	0	4.92323	-266.845	1.83158
6518	0.05	0.05	0	5.99638	-288.862	1.08251
6519	0.05	0.05	0	5.24049	-156.087	0.540351
6520	0.05	0.05	0	4.32872	-139.993	0.896891
6521	0.05	0.05	0	5.42055	-154.135	1.10102
6522	0.05	0.05	0	6.25193	-142.867	0.9269
6523	0.05	0.05	0	7.33774	-156.597	1.0961
6524	0.05	0.05	0	6.98134	-141.15	0.901353
6525	0.05	0.05	0	6.54308	-144.056	1.02059
6526	0.05	0.05	0	7.80193	-290.501	2.01659
6527	0.05	0.05	0	7.80193	-290.501	0.576125
6528	0.05	0.05	0	8.68945	-166.694	0.573815
6529	0.05	0.05	0	9.73203	-166.145	0.996704
6530	0.05	0.05	0	9.23529	-165.21	0.994376
6531	0.05	0.05	0	9.33447	-295.735	1.79005
6532	0.05	0.05	0	9.90575	-304.572	1.02988
6533	0.05	0.05	0	10	-294.182	0.965885
6534	0.05	0.05	0	10	-294.182	0.539141
6535	0.05	0.05	0	10	-294.182	0.514237
6536	0.05	0.05	0	9.31653	-284.81	0.968142
6537	0.05	0.05	0	10	-193.793	0.68043
6538	0.05	0.05	0	9.02448	-156.493	0.807526
6539	0.05	0.05	0	8.87132	-156.751	1.00165
6540	0.05	0.05	0	8.24273	-305.197	1.94701
6541	0.05	0.05	0	9.09464	-281.487	0.922312
6542	0.05	0.05	0	9.09464	-281.487	0.57461
6543	0.05	0.05	0	9.03276	-293.871	1.044
6544	0.05	0.05	0	8.95518	-198.235	0.674565
6545	0.05	0.05	0	8.88585	-160.28	0.808533
6546	0.05	0.05	0	9.55558	-199.309	1.24351
6547	0.05	0.05	0	9.3174	-297.719	1.49375
6548	0.05	0.05	0	8.86934	-164.343	0.552008
6549	0.05	0.05	0	8.55935	-160.757	0.97818
6550	0.05	0.05	0	9.1017	-160.378	0.997645
6551	0.05	0.05	0	8.38243	-155.224	0.967863
6552	0.05	0.05	0	9.23788	-153.075	0.986151
6553	0.05	0.05	0	8.54884	-152.409	0.995651
6554	0.05	0.05	0	8.12576	-330.876	2.17098
6555	0.05	0.05	0	8.12576	-330.876	0.454323
6556	0.05	0.05	0	8.12576	-330.876	0.447379
6557	0.05	0.05	0	6.35126	-140.011	0.423153
6558	0.05	0.05	0	6.06344	-155.631	1.11156
6559	0.05	0.05	0	6.345	-155.69	1.00038
6560	0.05	0.05	0	8.2254	-413.239	2.65424
6561	0.05	0.05	0	9.45667	-168.742	0.40834
6562	0.05	0.05	0	10	-300.313	1.77972
6563	0.05	0.05	0	10	-417.216	1.38927
6564	0.05	0.05	0	10	-417.216	0.411037
6565	0.05	0.05	0	8.69434	-290.637	0.696609
6566	0.05	0.05	0	8.69434	-290.637	0.549329
6567	0.05	0.05	0	9.45668	-301.11	1.03603
6568	0.05	0.05	0	8.88514	-295.522	0.981442
6569	0.05	0.05	0	9.53066	-164.532	0.556751
6570	0.05	0.05	0	9.10248	-288.662	1.75444
6571	0.05	0.05	0	7.53754	-152.555	0.528489
6572	0.05	0.05	0	8.01145	-283.843	1.8606
6573	0.05	0.05	0	8.01145	-283.843	0.571252
6574	0.05	0.05	0	8.49614	-286.75	1.01024
6575	0.05	0.05	0	8.49614	-286.75	0.543999
6576	0.05	0.05	0	7.62729	-158.096	0.551338
6577	0.05	0.05	0	7.78514	-298.337	1.88705
6578	0.05	0.05	0	7.78514	-298.337	0.523684
6579	0.05	0.05	0	7.38635	-295.721	0.991232
6580	0.05	0.05	0	7.67755	-282.015	0.953652
6581	0.05	0.05	0	8.69065	-299.613	1.0624
6582	0.05	0.05	0	8.69065	-299.613	0.535001
6583	0.05	0.05	0	7.66638	-159.142	0.531159
6584	0.05	0.05	0	8.65465	-294.505	1.85058
6585	0.05	0.05	0	8.55236	-155.796	0.529011
6586	0.05	0.05	0	10	-157.701	1.01222
6587	0.05	0.05	0	10	-163.219	1.03499
6588	0.05	0.05	0	10	-161.942	0.992175
6589	0.05	0.05	0	10	-327.179	2.02035
6590	0.05	0.05	0	10	-417.055	1.2747
6591	0.05	0.05	0	10	-417.055	0.41098
6592	0.05	0.05	0	10	-417.055	0.403061
6593	0.05	0.05	0	9.75059	-295.431	0.708375
6594	0.05	0.05	0	10	-415.762	1.40731
6595	0.05	0.05	0	10	-311.717	0.749748
6596	0.05	0.05	0	8.92207	-170.105	0.545704
6597	0.05	0.05	0	8.04647	-170.278	1.00101
6598	0.05	0.05	0	8.33697	-162.765	0.955878
6599	0.05	0.05	0	7.81887	-161.425	0.99177
6600	0.05	0.05	0	8.54591	-155.476	0.963143
6601	0.05	0.05	0	7.71557	-168.691	1.085
6602	0.05	0.05	0	7.19959	-293.538	1.74009
6603	0.05	0.05	0	8.03706	-154.293	0.525631
6604	0.05	0.05	0	8.77547	-166.378	1.07833
6605	0.05	0.05	0	9.90874	-171.927	1.03335
6606	0.05	0.05	0	9.97609	-187.454	1.09031
6607	0.05	0.05	0	9.48166	-166.835	0.890002
6608	0.05	0.05	0	8.7325	-159.103	0.953656
6609	0.05	0.05	0	9.63316	-158.673	0.997298
6610	0.05	0.05	0	10	-166.276	1.04791
6611	0.05	0.05	0	10	-320.228	1.92589
6612	0.05	0.05	0	8.88211	-153.758	0.48015
6613	0.05	0.05	0	9.89804	-295.241	1.92017
6614	0.05	0.05	0	7.92743	-294.576	0.997749
6615	0.05	0.05	0	7.16643	-269.556	0.915063
6616	0.05	0.05	0	6.29588	-148.671	0.551542
6617	0.05	0.05	0	6.7811	-158.69	1.06739
6618	0.05	0.05	0	7.47447	-157.071	0.989801
6619	0.05	0.05	0	7.11807	-156.863	0.99867
6620	0.05	0.05	0	7.72563	-164.341	1.04768
6621	0.05	0.05	0	7.34958	-290.82	1.76961
6622	0.05	0.05	0	6.74804	-160.043	0.550316
6623	0.05	0.05	0	6.00419	-148.923	0.930522
6624	0.05	0.05	0	6.88582	-154.599	1.03811
6625	0.05	0.05	0	7.8015	-149.003	0.963801
6626	0.05	0.05	0	7.33093	-288.856	1.93859
6627	0.05	0.05	0	8.09414	-158.696	0.549394
6628	0.05	0.05	0	7.03281	-157.173	0.990402
6629	0.05	0.05	0	6.98893	-287.333	1.82814
6630	0.05	0.05	0	8.02086	-160.637	0.55906
6631	0.05	0.05	0	8.37212	-154.352	0.960879
6632	0.05	0.05	0	7.77659	-273.748	1.77353
6633	0.05	0.05	0	7.01178	-152.334	0.556476
6634	0.05	0.05	0	8.70742	-157.117	1.0314
6635	0.05	0.05	0	7.89177	-162.764	1.03594
6636	0.05	0.05	0	9.24707	-163.506	1.00456
6637	0.05	0.05	0	8.77056	-199.707	1.2214
6638	0.05	0.05	0	7.2627	-292.271	1.4635
6639	0.05	0.05	0	7.2627	-292.271	0.500189
6640	0.05	0.05	0	5.85116	-283.446	0.969807
6641	0.05	0.05	0	5.85116	-283.446	0.52329
6642	0.05	0.05	0	5.98956	-273.386	0.964506
6643	0.05	0.05	0	7.01549	-159.006	0.581617
6644	0.05	0.05	0	6.27246	-154.027	0.968686
6645	0.05	0.05	0	8.51271	-164.184	1.06594
6646	0.05	0.05	0	8.30098	-150.543	0.916915
6647	0.05	0.05	0	6.92433	-149.775	0.9949
6648	0.05	0.05	0	6.50491	-157.117	1.04902
6649	0.05	0.05	0	5.50891	-266.586	1.69674
6650	0.05	0.05	0	5.50891	-266.586	0.616864
6651	0.05	0.05	0	5.50891	-266.586	0.544968
6652	0.05	0.05	0	5.50891	-266.586	0.632596
6653	0.05	0.05	0	4.45361	-145.478	0.545707
6654	0.05	0.05	0	4.62294	-139.982	0.96222
6655	0.05	0.05	0	4.66115	-142.344	1.01687
6656	0.05	0.05	0	5.02217	-148.377	1.04239
6657	0.05	0.05	0	4.77339	-143.689	0.968403
6658	0.05	0.05	0	5.93973	-162.173	1.12864
6659	0.05	0.05	0	7.31343	-162.324	1.00093
6660	0.05	0.05	0	8.52487	-165.918	1.02214
6661	0.05	0.05	0	9.42862	-300.392	1.81048
6662	0.05	0.05	0	9.42862	-300.392	0.518407
6663	0.05	0.05	0	10	-415.077	1.38178
6664	0.05	0.05	0	10	-415.077	0.453943
6665	0.05	0.05	0	10	-302.878	0.729692
6666	0.05	0.05	0	9.63748	-294.337	0.971799
6667	0.05	0.05	0	10	-156.759	0.532585
6668	0.05	0.05	0	8.72439	-291.928	1.86227
6669	0.05	0.05	0	8.72439	-291.928	0.666714
6670	0.05	0.05	0	8.35799	-196.997	0.674814
6671	0.05	0.05	0	9.32226	-317.699	1.61271
6672	0.05	0.05	0	9.40192	-299.545	0.942859
6673	0.05	0.05	0	9.34409	-296.209	0.988863
6674	0.05	0.05	0	8.07593	-278.171	0.939105
6675	0.05	0.05	0	8.07593	-278.171	0.705392
6676	0.05	0.05	0	7.54442	-408.767	1.46948
6677	0.05	0.05	0	6.31826	-148.432	0.363122
6678	0.05	0.05	0	5.70951	-149.567	1.00765
6679	0.05	0.05	0	4.97215	-293.611	1.96307
6680	0.05	0.05	0	4.97215	-293.611	0.497769
6681	0.05	0.05	0	4.97215	-293.611	0.60579
6682	0.05	0.05	0	4.23192	-142.439	0.485129
6683	0.05	0.05	0	5.30067	-139.805	0.981504
6684	0.05	0.05	0	5.35432	-149.069	1.06627
6685	0.05	0.05	0	5.68773	-148.531	0.996395
6686	0.05	0.05	0	5.92704	-284.273	1.91389
6687	0.05	0.05	0	7.47139	-166.193	0.584625
6688	0.05	0.05	0	7.21868	-161.253	0.970277
6689	0.05	0.05	0	7.21868	-161.253	0.902366
6690	0.05	0.05	0	6.5237	-159.249	0.987574
6691	0.05	0.05	0	5.9474	-408.784	2.56695
6692	0.05	0.05	0	5.9474	-408.784	0.361423
6693	0.05	0.05	0	5.9474	-408.784	0.400633
6694	0.05	0.05	0	4.53731	-148.415	0.363064
6695	0.05	0.05	0	4.53731	-148.415	0.727864
6696	0.05	0.05	0	4.583	-158.109	1.06532
6697	0.05	0.05	0	3.70198	-131.811	0.83367
6698	0.05	0.05	0	3.70847	-130.126	0.987218
6699	0.05	0.05	0	2.20322	-119.709	0.919952
6700	0.05	0.05	0	1.76489	-108.222	0.904043
6701	0.05	0.05	0	2.7583	-127.129	1.1747
6702	0.05	0.05	0	2.25838	-123.342	0.970212
6703	0.05	0.05	0	2.79852	-121.139	0.982141
6704	0.05	0.05	0	2.44092	-121.155	1.00013
6705	0.05	0.05	0	2.04696	-124.872	1.03068
6706	0.05	0.05	0	1.94532	-120.49	0.964907
6707	0.05	0.05	0	1.61633	-110.634	0.918202
6708	0.05	0.05	0	2.7623	-127.118	1.149
6709	0.05	0.05	0	2.15218	-118.784	0.934438
6710	0.05	0.05	0	2.62507	-135.319	1.1392
6711	0.05	0.05	0	1.57907	-113.248	0.836893
6712	0.05	0.05	0	1.01165	-102.14	0.901915
6713	0.05	0.05	0	2.03425	-115.432	1.13014
6714	0.05	0.05	0	1.91464	-117.655	1.01925
6715	0.05	0.05	0	1.3265	-106.616	0.906177
6716	0.05	0.05	0	1.25313	-106.45	0.998444
6717	0.05	0.05	0	2.29012	-120.526	1.13223
6718	0.05	0.05	0	3.62095	-131.788	1.09344
6719	0.05	0.05	0	4.57579	-279.673	2.12214
6720	0.05	0.05	0	6.88697	-296.524	1.06025
6721	0.05	0.05	0	7.84415	-298.66	1.0072
6722	0.05	0.05	0	6.28506	-148.785	0.498176
6723	0.05	0.05	0	5.56956	-151.853	1.02062
6724	0.05	0.05	0	5.93525	-156.461	1.03034
6725	0.05	0.05	0	6.89238	-153.175	0.978996
6726	0.05	0.05	0	5.8172	-149.129	0.973585
6727	0.05	0.05	0	6.26651	-157.061	1.05319
6728	0.05	0.05	0	5.11211	-275.987	1.75719
6729	0.05	0.05	0	5.40836	-152.051	0.550937
6730	0.05	0.05	0	4.62837	-140.005	0.920775
6731	0.05	0.05	0	5.10771	-143.922	1.02798
6732	0.05	0.05	0	4.68056	-267.087	1.85578
6733	0.05	0.05	0	4.68056	-267.087	0.483726
6734	0.05	0.05	0	3.6209	-136.47	0.510955
6735	0.05	0.05	0	3.23594	-129.74	0.950688
6736	0.05	0.05	0	2.77066	-122.532	0.944438
6737	0.05	0.05	0	3.1374	-137.876	1.12523
6738	0.05	0.05	0	3.39578	-132.863	0.96364
6739	0.05	0.05	0	4.325	-136.73	1.02911
6740	0.05	0.05	0	4.78126	-282.893	2.06899
6741	0.05	0.05	0	4.78126	-282.893	0.510738
6742	0.05	0.05	0	4.78126	-282.893	0.478225
6743	0.05	0.05	0	5.21864	-149.917	0.529943
6744	0.05	0.05	0	5.69457	-153.473	1.02372
6745	0.05	0.05	0	5.5838	-151.609	0.987856
6746	0.05	0.05	0	6.25317	-154.945	1.022
6747	0.05	0.05	0	5.69143	-285.69	1.84382
6748	0.05	0.05	0	6.32092	-269.1	0.94193
6749	0.05	0.05	0	6.9438	-156.611	0.581981
6750	0.05	0.05	0	6.82391	-160.589	1.0254
6751	0.05	0.05	0	5.29588	-142.157	0.885226
6752	0.05	0.05	0	5.3547	-282.24	1.98541
6753	0.05	0.05	0	5.3547	-282.24	0.507209
6754	0.05	0.05	0	6.09364	-294.549	1.04361
6755	0.05	0.05	0	6.37904	-155.585	0.528214
6756	0.05	0.05	0	6.88157	-294.552	1.89319
6757	0.05	0.05	0	4.95862	-285.93	0.970727
6758	0.05	0.05	0	4.95862	-285.93	0.534458
6759	0.05	0.05	0	4.95862	-285.93	0.514124
6760	0.05	0.05	0	4.81395	-153.478	0.536768
6761	0.05	0.05	0	4.44403	-140.331	0.91434
6762	0.05	0.05	0	1.88591	-115.954	0.82629
6763	0.05	0.05	0	2.1903	-118.533	1.02224
6764	0.05	0.05	0	1.65035	-110.839	0.935086
6765	0.05	0.05	0	2.93623	-137.963	1.24472
6766	0.05	0.05	0	2.93623	-137.963	0.854006
6767	0.05	0.05	0	2.38083	-116.954	0.847725
6768	0.05	0.05	0	1.7143	-111.553	0.953816
6769	0.05	0.05	0	2.73484	-130.934	1.17374
6770	0.05	0.05	0	4.93691	-149.323	1.14044
6771	0.05	0.05	0	5.25374	-406.132	2.71982
6772	0.05	0.05	0	7.04913	-143.343	0.352947
6773	0.05	0.05	0	7.38529	-189.362	1.32104
6774	0.05	0.05	0	5.83472	-274.083	1.4474
6775	0.05	0.05	0	5.43661	-144.789	0.528267
6776	0.05	0.05	0	5.66227	-140.32	0.969137
6777	0.05	0.05	0	4.40037	-143.851	1.02516
6778	0.05	0.05	0	4.65713	-136.995	0.952337
6779	0.05	0.05	0	4.93259	-138.05	1.0077
6780	0.05	0.05	0	5.46112	-147.151	1.06592
6781	0.05	0.05	0	5.92755	-157.123	1.06777
6782	0.05	0.05	0	4.32414	-140.934	0.896967
6783	0.05	0.05	0	4.22768	-137.842	0.978056
6784	0.05	0.05	0	4.27852	-133.843	0.970994
6785	0.05	0.05	0	2.37697	-128.293	0.958531
6786	0.05	0.05	0	1.88259	-112.995	0.880762
6787	0.05	0.05	0	1.88259	-112.995	0.776419
6788	0.05	0.05	0	0.735322	-95.4149	0.844414
6789	0.05	0.05	0	1.3258	-105.592	1.10666
6790	0.05	0.05	0	2.21428	-113.513	1.07502
6791	0.05	0.05	0	2.48909	-125.524	1.10581
6792	0.05	0.05	0	2.9044	-133.423	1.06293
6793	0.05	0.05	0	3.47079	-122.373	0.917176
6794	0.05	0.05	0	3.76779	-128.688	1.05161
6795	0.05	0.05	0	2.93942	-121.93	0.947487
6796	0.05	0.05	0	1.77998	-112.54	0.922986
6797	0.05	0.05	0	2.22578	-122.204	1.08587
6798	0.05	0.05	0	2.11078	-114.39	0.936062
6799	0.05	0.05	0	0.817774	-97.4645	0.852036
6800	0.05	0.05	0	0.281084	-85.0959	0.873097
6801	0.05	0.05	0	0	-86.5578	1.01718
6802	0.05	0.05	0	1.09603	-109.676	1.26708
6803	0.05	0.05	0	2.29884	-120.221	1.09615
6804	0.05	0.05	0	3.07944	-126.907	1.05561
6805	0.05	0.05	0	1.66365	-108.609	0.855817
6806	0.05	0.05	0	1.81612	-117.82	1.08481
6807	0.05	0.05	0	1.89537	-111.777	0.948709
6808	0.05	0.05	0	2.66087	-121.673	1.08853
6809	0.05	0.05	0	2.77649	-127.702	1.04955
6810	0.05	0.05	0	1.88821	-115.706	0.906068
6811	0.05	0.05	0	1.39201	-107.632	0.930213
6812	0.05	0.05	0	2.71759	-120.411	1.11873
6813	0.05	0.05	0	2.72654	-129.808	1.07804
6814	0.05	0.05	0	2.33017	-126.377	0.973567
6815	0.05	0.05	0	2.65892	-125.244	0.991033
6816	0.05	0.05	0	2.03146	-121.564	0.970623
6817	0.05	0.05	0	3.25605	-131.419	1.08106
6818	0.05	0.05	0	3.83028	-132.527	1.00843
6819	0.05	0.05	0	2.57776	-124.996	0.94317
6820	0.05	0.05	0	0.936132	-96.3125	0.770525
6821	0.05	0.05	0	0.936132	-96.3125	0.880068
6822	0.05	0.05	0	0.936132	-96.3125	0.847632
6823	0.05	0.05	0	0	-84.4473	0.876805
6824	0.05	0.05	0	0.0778762	-79.9678	0.946955
6825	0.05	0.05	0	0	-83.6547	1.0461
6826	0.05	0.05	0	0.0460602	-80.8239	0.966161
6827	0.05	0.05	0	0	-81.7816	1.01185
6828	0.05	0.05	0	0.0786917	-82.3754	1.00726
6829	0.05	0.05	0	0	-83.3551	1.01189
6830	0.05	0.05	0	0	-83.9073	1.00663
6831	0.05	0.05	0	0	-83.8654	0.9995
6832	0.05	0.05	0	2.06424	-120.973	1.44246
6833	0.05	0.05	0	2.20433	-122.987	1.01665
6834	0.05	0.05	0	1.97282	-117.672	0.956784
6835	0.05	0.05	0	2.44531	-131.782	1.1199
6836	0.05	0.05	0	1.89229	-114.363	0.867819
6837	0.05	0.05	0	2.9186	-126.21	1.1036
6838	0.05	0.05	0	2.9186	-126.21	0.827203
6839	0.05	0.05	0	2.09001	-119.482	0.946688
6840	0.05	0.05	0	1.54889	-109.78	0.918804
6841	0.05	0.05	0	1.54889	-109.78	0.768279
6842	0.05	0.05	0	1.09991	-101.356	0.923262
6843	0.05	0.05	0	1.62021	-113.556	1.12037
6844	0.05	0.05	0	2.44833	-123.817	1.09036
6845	0.05	0.05	0	3.65688	-133.342	1.07693
6846	0.05	0.05	0	4.47591	-137.901	1.03419
6847	0.05	0.05	0	3.82951	-144.92	1.0509
6848	0.05	0.05	0	4.37902	-148.146	1.02226
6849	0.05	0.05	0	2.99551	-132.71	0.895803
6850	0.05	0.05	0	2.25286	-125.267	0.943919
6851	0.05	0.05	0	2.25286	-125.267	0.856184
6852	0.05	0.05	0	4.02017	-136.816	1.09219
6853	0.05	0.05	0	4.01284	-139.626	1.02054
6854	0.05	0.05	0	2.65274	-120.756	0.864855
6855	0.05	0.05	0	1.43252	-115.362	0.955331
6856	0.05	0.05	0	1.41814	-108.471	0.940264
6857	0.05	0.05	0	1.50983	-113.5	1.04636
6858	0.05	0.05	0	2.35975	-120.492	1.0616
6859	0.05	0.05	0	2.10317	-117.047	0.97141
6860	0.05	0.05	0	3.71832	-137.005	1.17052
6861	0.05	0.05	0	5.18126	-152.07	1.10996
6862	0.05	0.05	0	5.18126	-152.07	0.924553
6863	0.05	0.05	0	8.45993	-293.051	1.92709
6864	0.05	0.05	0	9.18131	-167.604	0.571927
6865	0.05	0.05	0	6.66568	-143.654	0.857105
6866	0.05	0.05	0	8.16755	-293.558	2.04351
6867	0.05	0.05	0	9.27614	-166.749	0.568026
6868	0.05	0.05	0	7.99396	-153.986	0.923464
6869	0.05	0.05	0	9.19936	-418.64	2.71868
6870	0.05	0.05	0	9.19936	-418.64	0.382276
6871	0.05	0.05	0	9.91926	-357.096	0.852991
6872	0.05	0.05	0	9.43085	-293.111	0.820818
6873	0.05	0.05	0	10	-302.611	1.03241
6874	0.05	0.05	0	10	-302.611	0.492962
6875	0.05	0.05	0	9.20192	-293.464	0.969773
6876	0.05	0.05	0	9.00294	-159.264	0.542702
6877	0.05	0.05	0	8.36802	-170.055	1.06776
6878	0.05	0.05	0	9.21162	-168.469	0.990675
6879	0.05	0.05	0	8.74043	-292.007	1.7333
6880	0.05	0.05	0	8.22992	-160.124	0.548356
6881	0.05	0.05	0	7.6303	-161.358	1.0077
6882	0.05	0.05	0	7.27999	-198.54	1.23044
6883	0.05	0.05	0	8.42371	-290.75	1.46444
6884	0.05	0.05	0	7.82587	-160.08	0.550574
6885	0.05	0.05	0	8.28887	-157.531	0.984076
6886	0.05	0.05	0	7.55982	-294.469	1.86928
6887	0.05	0.05	0	8.073	-158.773	0.539183
6888	0.05	0.05	0	6.33971	-149.013	0.938531
6889	0.05	0.05	0	5.80148	-151.589	1.01729
6890	0.05	0.05	0	5.94011	-147.311	0.971773
6891	0.05	0.05	0	5.23422	-286.179	1.94269
6892	0.05	0.05	0	5.23422	-286.179	0.510023
6893	0.05	0.05	0	5.23422	-286.179	0.463584
6894	0.05	0.05	0	8.06982	-151.317	0.528751
6895	0.05	0.05	0	9.29443	-303.001	2.00242
6896	0.05	0.05	0	9.29443	-303.001	0.49318
6897	0.05	0.05	0	9.25201	-336.162	1.10944
6898	0.05	0.05	0	8.30829	-161.453	0.480284
6899	0.05	0.05	0	9.84892	-171.248	1.06067
6900	0.05	0.05	0	8.71925	-292.007	1.70517
6901	0.05	0.05	0	6.054	-407.565	1.39574
6902	0.05	0.05	0	6.054	-407.565	0.387037
6903	0.05	0.05	0	6.02814	-150.761	0.369907
6904	0.05	0.05	0	6.19747	-163.917	1.08727
6905	0.05	0.05	0	8.35605	-299.571	1.82757
6906	0.05	0.05	0	9.37429	-157.073	0.524326
6907	0.05	0.05	0	9.56829	-162.3	1.03328
6908	0.05	0.05	0	9.40753	-161.486	0.994984
6909	0.05	0.05	0	8.97823	-161.131	0.997802
6910	0.05	0.05	0	9.33222	-283.438	1.75906
6911	0.05	0.05	0	9.64739	-192.577	0.67943
6912	0.05	0.05	0	10	-276.573	1.43617
6913	0.05	0.05	0	10	-283.487	1.025
6914	0.05	0.05	0	10	-301.434	1.06331
6915	0.05	0.05	0	10	-275.72	0.914694
6916	0.05	0.05	0	9.4526	-299.012	1.08448
6917	0.05	0.05	0	9.94919	-278.804	0.932417
6918	0.05	0.05	0	9.65325	-416.818	1.49502
6919	0.05	0.05	0	9.65325	-416.818	0.673303
6920	0.05	0.05	0	9.65325	-416.818	0.702878
6921	0.05	0.05	0	9.65325	-416.818	0.392144
6922	0.05	0.05	0	9.65325	-416.818	0.705784
6923	0.05	0.05	0	9.94986	-292.653	0.702112
6924	0.05	0.05	0	10	-297.786	1.01754
6925	0.05	0.05	0	9.54704	-157.833	0.530022
6926	0.05	0.05	0	9.47194	-156.467	0.991344
6927	0.05	0.05	0	9.10953	-296.05	1.89209
6928	0.05	0.05	0	10	-300.918	1.01644
6929	0.05	0.05	0	8.72997	-280.371	0.931719
6930	0.05	0.05	0	8.72997	-280.371	0.547089
6931	0.05	0.05	0	6.84725	-147.2	0.525018
6932	0.05	0.05	0	6.54683	-151.109	1.02655
6933	0.05	0.05	0	5.58199	-141.493	0.936363
6934	0.05	0.05	0	5.91121	-157.695	1.11451
6935	0.05	0.05	0	5.3096	-282.626	1.79223
6936	0.05	0.05	0	5.92016	-152.158	0.538371
6937	0.05	0.05	0	6.43734	-141.376	0.929142
6938	0.05	0.05	0	5.42358	-150.577	1.06508
6939	0.05	0.05	0	5.4608	-145.264	0.964718
6940	0.05	0.05	0	5.82614	-147.388	1.01462
6941	0.05	0.05	0	6.73612	-163.433	1.10887
6942	0.05	0.05	0	5.10053	-144.814	0.88607
6943	0.05	0.05	0	4.31733	-136.605	0.943319
6944	0.05	0.05	0	5.22913	-145.801	1.06732
6945	0.05	0.05	0	3.9619	-131.374	0.901045
6946	0.05	0.05	0	2.78697	-142.263	1.08289
6947	0.05	0.05	0	3.56973	-127.926	0.899226
6948	0.05	0.05	0	2.64452	-120.503	0.941975
6949	0.05	0.05	0	1.72165	-110.302	0.915344
6950	0.05	0.05	0	1.12355	-102.26	0.927092
6951	0.05	0.05	0	2.81022	-127.708	1.24885
6952	0.05	0.05	0	1.97638	-120.344	0.942334
6953	0.05	0.05	0	1.3148	-113.369	0.942045
6954	0.05	0.05	0	1.85879	-113.08	0.99745
6955	0.05	0.05	0	2.44383	-129.638	1.14642
6956	0.05	0.05	0	2.2088	-112.969	0.871425
6957	0.05	0.05	0	3.46171	-274.75	2.43208
